Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Season,Season_Year
415.0,Ira Newble,33.0,SEA,SF,2.0,0.0,8.5,1.0,3.5,0.286,0.0,1.0,0.0,1.0,2.5,0.4,0.286,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,,2007-08,2008
416.0,Ira Newble,33.0,LAL,SF,6.0,0.0,5.2,0.5,1.5,0.333,0.2,0.3,0.5,0.3,1.2,0.286,0.389,0.0,0.0,,1.0,0.8,1.8,0.5,0.2,0.2,0.5,0.8,1.2,,2007-08,2008
417.0,Anfernee Hardaway,36.0,MIA,SF,16.0,8.0,20.3,1.4,3.8,0.367,0.5,1.2,0.421,0.9,2.6,0.341,0.433,0.5,0.6,0.889,0.2,2.0,2.2,2.2,1.2,0.1,0.8,1.5,3.8,,2007-08,2008
418.0,Donyell Marshall,34.0,2TM,PF,26.0,1.0,13.1,1.2,3.8,0.327,0.6,2.0,0.283,0.7,1.7,0.378,0.403,0.7,0.8,0.864,0.9,2.0,2.9,0.4,0.2,0.6,0.6,1.2,3.8,,2007-08,2008
419.0,Donyell Marshall,34.0,CLE,PF,11.0,1.0,14.2,1.2,4.0,0.295,0.7,2.1,0.348,0.5,1.9,0.238,0.386,0.6,0.8,0.778,0.8,1.9,2.7,0.5,0.2,0.8,0.5,1.5,3.7,,2007-08,2008
420.0,Donyell Marshall,34.0,SEA,PF,15.0,0.0,12.3,1.3,3.6,0.352,0.5,2.0,0.233,0.8,1.6,0.5,0.417,0.8,0.9,0.923,1.0,2.1,3.1,0.3,0.3,0.5,0.6,1.0,3.8,,2007-08,2008
421.0,Arron Afflalo,22.0,DET,SG,75.0,9.0,12.9,1.3,3.2,0.411,0.1,0.6,0.208,1.2,2.6,0.461,0.432,0.9,1.2,0.782,0.5,1.3,1.8,0.7,0.4,0.1,0.5,1.1,3.7,,2007-08,2008
422.0,Devean George,30.0,DAL,SF,53.0,4.0,15.5,1.4,3.9,0.357,0.4,1.3,0.324,1.0,2.6,0.374,0.411,0.5,0.6,0.706,0.5,2.1,2.6,0.7,0.4,0.2,0.5,1.7,3.7,,2007-08,2008
423.0,Jared Jeffries,26.0,NYK,SF,73.0,19.0,18.2,1.5,3.7,0.4,0.1,0.3,0.16,1.4,3.4,0.424,0.407,0.7,1.3,0.527,1.6,1.7,3.3,0.9,0.5,0.3,0.9,1.8,3.7,,2007-08,2008
424.0,Eddie Jones,36.0,DAL,SG,47.0,33.0,19.6,1.4,3.8,0.367,0.7,2.5,0.293,0.7,1.4,0.5,0.461,0.2,0.3,0.714,0.4,2.4,2.8,1.5,0.6,0.2,0.6,1.5,3.7,,2007-08,2008
425.0,Ronnie Price,24.0,UTA,PG,61.0,3.0,9.6,1.4,3.3,0.431,0.4,1.2,0.347,1.0,2.1,0.481,0.495,0.4,0.6,0.684,0.1,0.6,0.8,1.3,0.5,0.0,0.5,1.4,3.7,,2007-08,2008
426.0,Alando Tucker,23.0,PHO,SF,6.0,0.0,8.0,1.3,3.7,0.364,0.2,0.7,0.25,1.2,3.0,0.389,0.386,0.8,1.0,0.833,0.7,0.7,1.3,0.0,0.0,0.2,0.0,0.3,3.7,,2007-08,2008
427.0,C.J. Watson,23.0,GSW,PG,32.0,0.0,11.5,1.3,3.2,0.426,0.3,0.8,0.346,1.1,2.3,0.453,0.47,0.7,0.9,0.793,0.4,0.6,1.0,1.1,0.5,0.0,0.6,0.6,3.7,,2007-08,2008
428.0,Joey Graham,25.0,TOR,SF,38.0,3.0,8.7,1.3,3.0,0.434,0.1,0.1,0.667,1.2,2.9,0.427,0.442,1.0,1.2,0.844,0.5,1.3,1.8,0.4,0.1,0.0,0.6,1.2,3.6,,2007-08,2008
429.0,Mike Harris,24.0,HOU,PF,17.0,0.0,9.4,1.6,3.2,0.5,0.0,0.1,0.0,1.6,3.1,0.519,0.5,0.5,0.8,0.615,1.4,1.8,3.2,0.2,0.4,0.2,0.5,0.9,3.6,,2007-08,2008
430.0,Amir Johnson,20.0,DET,PF,62.0,0.0,12.3,1.5,2.7,0.558,0.0,0.0,,1.5,2.7,0.558,0.558,0.6,0.9,0.673,1.4,2.4,3.8,0.5,0.4,1.3,0.6,2.3,3.6,,2007-08,2008
431.0,Viktor Khryapa,25.0,CHI,PF,9.0,0.0,11.7,1.3,3.4,0.387,0.0,0.1,0.0,1.3,3.3,0.4,0.387,0.9,1.6,0.571,0.7,1.6,2.2,0.9,0.7,0.0,0.7,1.2,3.6,,2007-08,2008
432.0,Tarence Kinsey,23.0,MEM,SG,11.0,0.0,8.7,1.5,3.5,0.421,0.3,0.6,0.429,1.2,2.8,0.419,0.461,0.5,0.5,0.833,0.3,0.8,1.1,0.2,0.3,0.0,0.3,1.0,3.6,,2007-08,2008
433.0,Chris Mihm,28.0,LAL,C,23.0,5.0,12.1,1.4,4.1,0.337,0.0,0.0,,1.4,4.1,0.337,0.337,0.8,1.2,0.667,1.2,2.1,3.3,0.6,0.2,0.6,0.7,1.8,3.6,,2007-08,2008
434.0,Oleksiy Pecherov,22.0,WAS,C,35.0,0.0,9.1,1.3,3.6,0.352,0.5,1.7,0.283,0.8,1.9,0.415,0.42,0.6,0.9,0.645,0.6,1.3,1.9,0.2,0.2,0.1,0.5,0.9,3.6,,2007-08,2008
435.0,Joel Anthony,25.0,MIA,PF,24.0,1.0,20.8,1.2,2.5,0.467,0.0,0.0,,1.2,2.5,0.467,0.467,1.2,2.0,0.592,1.6,2.3,3.9,0.1,0.4,1.3,0.7,2.3,3.5,,2007-08,2008
436.0,Ian Mahinmi,21.0,SAS,C,6.0,0.0,3.8,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,1.5,1.5,1.0,0.0,0.8,0.8,0.2,0.0,0.7,0.3,0.7,3.5,,2007-08,2008
437.0,Malik Rose,33.0,NYK,PF,49.0,3.0,10.1,1.3,3.7,0.367,0.0,0.1,0.286,1.3,3.5,0.37,0.372,0.8,1.0,0.725,0.6,1.5,2.1,0.6,0.3,0.1,0.8,1.6,3.5,,2007-08,2008
438.0,Awvee Storey,30.0,MIL,SG,26.0,0.0,10.0,1.5,3.4,0.438,0.0,0.3,0.0,1.5,3.2,0.476,0.438,0.5,1.1,0.483,1.2,0.9,2.1,0.6,0.3,0.0,0.4,1.6,3.5,,2007-08,2008
439.0,Walter Herrmann,28.0,2TM,PF,45.0,0.0,8.3,1.2,3.2,0.389,0.4,1.4,0.313,0.8,1.8,0.45,0.458,0.5,0.6,0.84,0.5,1.1,1.6,0.4,0.2,0.0,0.3,0.5,3.4,,2007-08,2008
440.0,Walter Herrmann,28.0,CHA,PF,17.0,0.0,10.2,1.5,3.8,0.385,0.5,1.5,0.346,0.9,2.3,0.41,0.454,0.5,0.6,0.9,0.6,1.5,2.1,0.2,0.2,0.0,0.2,0.7,4.0,,2007-08,2008
441.0,Walter Herrmann,28.0,DET,PF,28.0,0.0,7.1,1.1,2.8,0.392,0.4,1.4,0.289,0.7,1.5,0.488,0.462,0.4,0.5,0.8,0.4,0.9,1.3,0.5,0.1,0.0,0.3,0.4,3.0,,2007-08,2008
442.0,Renaldo Balkman,23.0,NYK,SF,65.0,0.0,14.6,1.4,2.9,0.489,0.0,0.2,0.083,1.4,2.7,0.517,0.492,0.6,1.5,0.432,1.3,2.0,3.3,0.6,0.7,0.5,0.6,2.0,3.4,,2007-08,2008
443.0,Brian Cardinal,30.0,MEM,PF,37.0,1.0,11.9,1.2,3.4,0.341,0.7,2.2,0.309,0.5,1.2,0.4,0.44,0.4,0.5,0.684,0.7,1.9,2.6,0.6,0.3,0.1,0.6,1.7,3.4,,2007-08,2008
444.0,DerMarr Johnson,27.0,SAS,SF,5.0,0.0,5.6,1.4,2.8,0.5,0.6,1.8,0.333,0.8,1.0,0.8,0.607,0.0,0.4,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.8,3.4,,2007-08,2008
445.0,Francisco Elson,31.0,2TM,C,63.0,5.0,12.9,1.5,3.7,0.39,0.0,0.0,0.0,1.5,3.7,0.391,0.39,0.4,0.6,0.703,0.8,2.4,3.2,0.4,0.2,0.3,0.7,1.5,3.3,,2007-08,2008
446.0,Francisco Elson,31.0,SAS,C,41.0,3.0,13.0,1.5,3.6,0.419,0.0,0.0,,1.5,3.6,0.419,0.419,0.5,0.6,0.833,0.8,2.5,3.3,0.4,0.2,0.3,0.7,1.5,3.5,,2007-08,2008
447.0,Francisco Elson,31.0,SEA,C,22.0,2.0,12.7,1.4,4.0,0.341,0.0,0.0,0.0,1.4,4.0,0.345,0.341,0.3,0.6,0.462,0.8,2.2,3.0,0.4,0.3,0.3,0.8,1.5,3.0,,2007-08,2008
448.0,Brian Skinner,31.0,PHO,C,66.0,0.0,12.8,1.4,3.0,0.465,0.0,0.0,0.667,1.4,3.0,0.462,0.47,0.5,1.0,0.524,1.0,2.7,3.6,0.2,0.3,1.2,0.6,1.7,3.3,,2007-08,2008
449.0,Mardy Collins,23.0,NYK,SG,46.0,8.0,13.8,1.2,3.8,0.326,0.2,0.7,0.25,1.1,3.1,0.343,0.349,0.5,0.8,0.605,0.4,1.2,1.6,1.9,0.5,0.2,1.2,1.2,3.2,,2007-08,2008
450.0,Jermareo Davidson,23.0,CHA,SF,38.0,2.0,8.5,1.3,3.3,0.408,0.0,0.0,,1.3,3.3,0.408,0.408,0.5,0.7,0.643,0.6,1.1,1.6,0.3,0.2,0.4,0.4,1.2,3.2,,2007-08,2008
451.0,Dan Gadzuric,29.0,MIL,C,51.0,4.0,10.5,1.3,3.0,0.416,0.0,0.0,0.0,1.3,3.0,0.418,0.416,0.6,1.2,0.524,1.3,1.5,2.8,0.2,0.4,0.5,0.7,1.6,3.2,,2007-08,2008
452.0,Dahntay Jones,27.0,SAC,SG,25.0,0.0,8.2,0.9,2.1,0.434,0.0,0.2,0.167,0.9,1.9,0.468,0.443,1.4,2.0,0.667,0.3,1.1,1.4,0.5,0.3,0.2,0.4,1.1,3.2,,2007-08,2008
453.0,Jorge Garbajosa,30.0,TOR,PF,7.0,0.0,10.6,1.1,3.6,0.32,0.9,2.3,0.375,0.3,1.3,0.222,0.44,0.0,0.0,,0.3,1.9,2.1,0.4,0.4,0.0,0.1,0.3,3.1,,2007-08,2008
454.0,Troy Hudson,31.0,GSW,PG,9.0,0.0,10.3,1.0,3.4,0.29,0.4,1.3,0.333,0.6,2.1,0.263,0.355,0.7,0.7,1.0,0.0,0.8,0.8,1.0,0.3,0.0,0.8,0.4,3.1,,2007-08,2008
455.0,Sean Marks,32.0,PHO,C,19.0,0.0,6.8,1.2,2.3,0.535,0.1,0.2,0.25,1.2,2.1,0.564,0.547,0.6,1.0,0.632,0.5,1.4,1.9,0.2,0.2,0.5,0.4,1.2,3.1,,2007-08,2008
456.0,Randolph Morris,22.0,NYK,C,18.0,2.0,10.1,1.2,3.2,0.362,0.0,0.0,,1.2,3.2,0.362,0.362,0.8,1.6,0.483,0.7,1.4,2.1,0.1,0.2,0.1,0.5,2.1,3.1,,2007-08,2008
457.0,Andre Brown,26.0,MEM,PF,33.0,1.0,8.7,1.2,2.4,0.5,0.0,0.0,,1.2,2.4,0.5,0.5,0.7,1.5,0.449,1.1,1.7,2.8,0.2,0.2,0.1,0.4,1.2,3.0,,2007-08,2008
458.0,Marcin Gortat,23.0,ORL,C,6.0,0.0,6.8,1.3,2.8,0.471,0.0,0.0,,1.3,2.8,0.471,0.471,0.3,0.5,0.667,1.3,1.3,2.7,0.3,0.2,0.2,0.3,0.7,3.0,,2007-08,2008
459.0,Chuck Hayes,24.0,HOU,PF,79.0,44.0,19.9,1.4,2.8,0.511,0.0,0.0,0.0,1.4,2.8,0.518,0.511,0.1,0.3,0.458,1.7,3.7,5.4,1.2,1.1,0.5,0.8,2.7,3.0,,2007-08,2008
460.0,Dikembe Mutombo,41.0,HOU,C,39.0,25.0,15.9,1.1,2.1,0.538,0.0,0.0,,1.1,2.1,0.538,0.538,0.8,1.2,0.711,1.7,3.4,5.1,0.1,0.3,1.2,0.4,1.4,3.0,,2007-08,2008
461.0,DeSagana Diop,26.0,2TM,C,79.0,23.0,16.4,1.2,2.3,0.522,0.0,0.0,,1.2,2.3,0.522,0.522,0.5,0.9,0.543,2.0,2.9,5.0,0.5,0.3,1.1,0.7,1.8,2.9,,2007-08,2008
462.0,DeSagana Diop,26.0,DAL,C,52.0,18.0,17.2,1.3,2.2,0.583,0.0,0.0,,1.3,2.2,0.583,0.583,0.5,0.8,0.6,2.1,3.1,5.2,0.5,0.4,1.2,0.8,1.9,3.0,,2007-08,2008
463.0,DeSagana Diop,26.0,NJN,C,27.0,5.0,14.9,1.0,2.4,0.415,0.0,0.0,,1.0,2.4,0.415,0.415,0.5,1.1,0.467,1.8,2.7,4.5,0.5,0.2,0.9,0.6,1.7,2.5,,2007-08,2008
464.0,Marco Belinelli,21.0,GSW,SG,33.0,0.0,7.3,1.1,2.8,0.387,0.5,1.2,0.39,0.6,1.6,0.385,0.473,0.2,0.3,0.778,0.1,0.3,0.4,0.5,0.2,0.0,0.4,0.5,2.9,,2007-08,2008
465.0,Jason Hart,29.0,UTA,PG,57.0,0.0,10.6,1.0,3.2,0.322,0.2,0.5,0.355,0.8,2.6,0.315,0.353,0.7,0.8,0.844,0.1,0.9,1.0,1.5,0.5,0.1,0.5,1.3,2.9,,2007-08,2008
466.0,Darius Washington,22.0,SAS,SG,18.0,0.0,8.1,1.2,2.7,0.438,0.2,0.7,0.333,0.9,2.0,0.472,0.479,0.4,0.7,0.538,0.2,0.9,1.1,0.8,0.3,0.0,0.8,0.9,2.9,,2007-08,2008
467.0,Yakhouba Diawara,25.0,DEN,SG,54.0,14.0,10.0,1.0,2.5,0.41,0.4,1.2,0.318,0.6,1.3,0.5,0.489,0.4,0.6,0.71,0.4,0.7,1.1,0.7,0.1,0.1,0.3,1.1,2.8,,2007-08,2008
468.0,Mike Wilks,28.0,3TM,PG,15.0,0.0,12.5,1.1,2.4,0.472,0.2,0.5,0.375,0.9,1.9,0.5,0.514,0.3,0.3,1.0,0.3,0.9,1.3,0.9,0.6,0.0,0.6,0.9,2.7,,2007-08,2008
469.0,Mike Wilks,28.0,DEN,PG,8.0,0.0,15.3,1.3,2.9,0.435,0.3,0.6,0.4,1.0,2.3,0.444,0.478,0.3,0.3,1.0,0.5,1.0,1.5,0.8,0.6,0.0,0.6,1.1,3.0,,2007-08,2008
470.0,Mike Wilks,28.0,WAS,PG,4.0,0.0,11.0,0.5,1.0,0.5,0.3,0.5,0.5,0.3,0.5,0.5,0.625,0.0,0.0,,0.3,1.3,1.5,0.8,0.8,0.0,0.3,0.5,1.3,,2007-08,2008
471.0,Mike Wilks,28.0,SEA,PG,3.0,0.0,7.3,1.7,3.0,0.556,0.0,0.3,0.0,1.7,2.7,0.625,0.556,0.7,0.7,1.0,0.0,0.3,0.3,1.7,0.3,0.0,1.0,0.7,4.0,,2007-08,2008
472.0,Eddie Gill,29.0,2TM,PG,14.0,1.0,11.0,0.9,2.2,0.387,0.4,1.1,0.333,0.5,1.1,0.438,0.468,0.6,0.6,1.0,0.1,1.5,1.6,1.6,0.5,0.1,0.6,1.3,2.7,,2007-08,2008
473.0,Eddie Gill,29.0,NJN,PG,13.0,1.0,11.5,0.9,2.2,0.414,0.4,1.1,0.357,0.5,1.2,0.467,0.5,0.7,0.7,1.0,0.1,1.6,1.7,1.6,0.5,0.2,0.6,1.4,2.9,,2007-08,2008
474.0,Eddie Gill,29.0,SEA,PG,1.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,2007-08,2008
475.0,Hilton Armstrong,23.0,NOH,C,65.0,3.0,11.3,1.0,2.3,0.453,0.0,0.0,,1.0,2.3,0.453,0.453,0.7,1.1,0.629,1.0,1.5,2.5,0.4,0.2,0.5,0.9,2.0,2.7,,2007-08,2008
476.0,Maceo Baston,32.0,TOR,PF,15.0,2.0,6.9,1.1,1.7,0.68,0.0,0.0,,1.1,1.7,0.68,0.68,0.5,0.7,0.7,0.6,1.1,1.7,0.2,0.1,0.3,0.3,1.3,2.7,,2007-08,2008
477.0,Linton Johnson,27.0,2TM,PF,8.0,0.0,7.9,1.1,2.4,0.474,0.1,0.4,0.333,1.0,2.0,0.5,0.5,0.3,0.3,1.0,0.6,1.1,1.8,0.5,0.0,0.1,0.6,1.4,2.6,,2007-08,2008
478.0,Linton Johnson,27.0,PHO,PF,6.0,0.0,8.8,1.2,2.3,0.5,0.2,0.3,0.5,1.0,2.0,0.5,0.536,0.0,0.0,,0.8,1.3,2.2,0.5,0.0,0.2,0.3,1.7,2.5,,2007-08,2008
479.0,Linton Johnson,27.0,TOR,PF,2.0,0.0,5.0,1.0,2.5,0.4,0.0,0.5,0.0,1.0,2.0,0.5,0.4,1.0,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,1.5,0.5,3.0,,2007-08,2008
480.0,Darrell Armstrong,39.0,NJN,PG,50.0,2.0,11.0,0.8,2.2,0.364,0.5,1.4,0.333,0.3,0.8,0.415,0.468,0.4,0.6,0.667,0.3,1.0,1.3,1.5,0.6,0.0,0.8,1.1,2.5,,2007-08,2008
481.0,Paul Davis,23.0,LAC,PF,22.0,1.0,8.8,1.1,3.0,0.369,0.0,0.0,,1.1,3.0,0.369,0.369,0.3,0.5,0.6,1.1,1.0,2.1,0.5,0.3,0.3,0.4,1.5,2.5,,2007-08,2008
482.0,Ryan Hollins,23.0,CHA,PF,60.0,1.0,8.9,0.8,1.6,0.489,0.0,0.0,,0.8,1.6,0.489,0.489,0.9,1.4,0.671,0.9,0.9,1.8,0.2,0.2,0.5,0.4,1.6,2.5,,2007-08,2008
483.0,Robert Horry,37.0,SAS,PF,45.0,5.0,13.0,0.8,2.6,0.319,0.4,1.6,0.257,0.4,1.1,0.408,0.395,0.4,0.6,0.643,0.8,1.6,2.4,1.0,0.5,0.4,0.5,1.2,2.5,,2007-08,2008
484.0,Sergio Rodríguez,21.0,POR,PG,72.0,0.0,8.7,1.0,2.7,0.352,0.2,0.8,0.293,0.7,1.9,0.377,0.395,0.3,0.5,0.658,0.2,0.6,0.8,1.7,0.3,0.0,0.7,0.8,2.5,,2007-08,2008
485.0,Michael Doleac,30.0,MIN,C,24.0,8.0,10.7,1.2,2.6,0.444,0.0,0.0,,1.2,2.6,0.444,0.444,0.0,0.1,0.5,0.7,1.4,2.0,0.3,0.4,0.4,0.5,1.8,2.4,,2007-08,2008
486.0,Lindsey Hunter,37.0,DET,PG,24.0,0.0,9.0,0.9,2.7,0.344,0.3,1.1,0.269,0.6,1.6,0.395,0.398,0.3,0.4,0.778,0.2,0.4,0.5,1.4,0.5,0.1,0.5,1.3,2.4,,2007-08,2008
487.0,Eric Piatkowski,37.0,PHO,SF,16.0,0.0,7.1,0.8,2.1,0.364,0.7,1.6,0.423,0.1,0.4,0.143,0.53,0.3,0.3,1.0,0.1,0.7,0.8,0.6,0.0,0.1,0.4,0.7,2.4,,2007-08,2008
488.0,Mouhamed Sene,21.0,SEA,C,13.0,0.0,4.8,0.8,1.8,0.458,0.0,0.0,,0.8,1.8,0.458,0.458,0.6,1.3,0.471,0.5,0.7,1.2,0.1,0.0,0.5,0.0,0.7,2.3,,2007-08,2008
489.0,Aaron Williams,36.0,LAC,C,30.0,5.0,9.9,0.9,1.8,0.491,0.0,0.0,,0.9,1.8,0.491,0.491,0.5,0.6,0.778,0.5,1.5,2.0,0.3,0.4,0.5,0.4,1.5,2.3,,2007-08,2008
490.0,Primož Brezec,28.0,3TM,C,50.0,18.0,9.5,0.9,1.9,0.468,0.0,0.0,,0.9,1.9,0.468,0.468,0.5,0.8,0.6,0.6,1.0,1.6,0.2,0.1,0.1,0.5,1.7,2.2,,2007-08,2008
491.0,Primož Brezec,28.0,CHA,C,20.0,18.0,13.4,0.9,2.2,0.395,0.0,0.0,,0.9,2.2,0.395,0.395,0.2,0.3,0.6,0.7,1.5,2.2,0.3,0.0,0.2,0.8,1.8,1.9,,2007-08,2008
492.0,Primož Brezec,28.0,DET,C,17.0,0.0,5.8,0.6,0.8,0.769,0.0,0.0,,0.6,0.8,0.769,0.769,0.4,0.8,0.5,0.4,0.7,1.1,0.2,0.1,0.1,0.3,1.4,1.6,,2007-08,2008
493.0,Primož Brezec,28.0,TOR,C,13.0,0.0,8.5,1.3,2.9,0.447,0.0,0.0,,1.3,2.9,0.447,0.447,1.1,1.6,0.667,0.7,0.7,1.4,0.1,0.1,0.2,0.3,1.9,3.7,,2007-08,2008
494.0,Ryan Bowen,32.0,NOH,SF,53.0,4.0,12.5,0.9,1.9,0.49,0.0,0.0,0.0,0.9,1.9,0.495,0.49,0.3,0.5,0.552,1.0,0.8,1.9,0.5,0.6,0.2,0.3,1.5,2.2,,2007-08,2008
495.0,P.J. Brown,38.0,BOS,PF,18.0,0.0,11.6,0.8,2.3,0.341,0.0,0.1,0.0,0.8,2.2,0.35,0.341,0.6,0.9,0.688,1.6,2.2,3.8,0.6,0.3,0.4,0.6,1.6,2.2,,2007-08,2008
496.0,D.J. Strawberry,22.0,PHO,SG,33.0,0.0,8.2,0.9,2.8,0.315,0.2,0.8,0.24,0.7,2.0,0.343,0.348,0.3,0.6,0.474,0.3,0.6,0.8,0.9,0.4,0.2,0.3,1.1,2.2,,2007-08,2008
497.0,Marcus Vinicius,23.0,NOH,SF,13.0,0.0,5.3,0.7,1.5,0.45,0.4,0.9,0.417,0.3,0.6,0.5,0.575,0.4,0.8,0.455,0.1,0.5,0.6,0.2,0.1,0.1,0.2,0.3,2.2,,2007-08,2008
498.0,Jake Voskuhl,30.0,MIL,C,44.0,0.0,8.8,0.8,1.8,0.463,0.0,0.0,,0.8,1.8,0.463,0.463,0.5,0.7,0.828,0.7,1.5,2.2,0.3,0.2,0.5,0.7,1.9,2.2,,2007-08,2008
499.0,Pat Garrity,31.0,ORL,PF,31.0,0.0,9.2,0.9,2.6,0.338,0.3,1.2,0.216,0.6,1.4,0.442,0.388,0.1,0.2,0.8,0.3,1.1,1.4,0.4,0.2,0.0,0.5,1.1,2.1,,2007-08,2008
500.0,Othella Harrington,34.0,CHA,C,22.0,0.0,7.5,0.8,1.9,0.429,0.0,0.0,,0.8,1.9,0.429,0.429,0.5,0.7,0.625,0.5,1.4,1.9,0.2,0.0,0.2,0.5,1.5,2.1,,2007-08,2008
501.0,Steven Hunter,26.0,DEN,C,19.0,2.0,6.3,0.8,1.5,0.536,0.0,0.0,,0.8,1.5,0.536,0.536,0.5,1.1,0.45,0.5,1.0,1.5,0.0,0.0,0.3,0.4,1.1,2.1,,2007-08,2008
502.0,Gabe Pruitt,21.0,BOS,PG,15.0,0.0,6.3,0.9,2.6,0.359,0.2,0.8,0.25,0.7,1.8,0.407,0.397,0.1,0.1,0.5,0.1,0.5,0.5,0.9,0.3,0.0,0.3,0.7,2.1,,2007-08,2008
503.0,Maurice Ager,23.0,2TM,SG,26.0,3.0,6.3,0.8,2.5,0.323,0.1,0.7,0.158,0.7,1.8,0.391,0.346,0.2,0.5,0.5,0.2,0.3,0.5,0.3,0.0,0.0,0.2,0.7,2.0,,2007-08,2008
504.0,Maurice Ager,23.0,DAL,SG,12.0,3.0,6.4,0.4,2.3,0.185,0.0,0.7,0.0,0.4,1.6,0.263,0.185,0.4,0.5,0.833,0.1,0.3,0.3,0.3,0.0,0.1,0.3,0.9,1.3,,2007-08,2008
505.0,Maurice Ager,23.0,NJN,SG,14.0,0.0,6.3,1.1,2.7,0.421,0.2,0.8,0.273,0.9,1.9,0.481,0.461,0.1,0.4,0.167,0.2,0.4,0.6,0.3,0.0,0.0,0.2,0.4,2.6,,2007-08,2008
506.0,D.J. Mbenga,27.0,2TM,C,42.0,0.0,7.8,0.9,2.0,0.464,0.0,0.0,,0.9,2.0,0.464,0.464,0.1,0.3,0.417,0.7,1.0,1.7,0.2,0.2,0.6,0.3,1.7,2.0,,2007-08,2008
507.0,D.J. Mbenga,27.0,GSW,C,16.0,0.0,8.1,0.6,1.4,0.391,0.0,0.0,,0.6,1.4,0.391,0.391,0.1,0.1,0.5,0.8,1.1,1.9,0.3,0.2,0.6,0.3,2.0,1.2,,2007-08,2008
508.0,D.J. Mbenga,27.0,LAL,C,26.0,0.0,7.5,1.2,2.3,0.492,0.0,0.0,,1.2,2.3,0.492,0.492,0.2,0.4,0.4,0.6,1.0,1.6,0.2,0.2,0.6,0.3,1.5,2.5,,2007-08,2008
509.0,Trenton Hassell,28.0,2TM,SG,63.0,6.0,12.3,0.9,2.1,0.422,0.0,0.1,0.222,0.9,2.0,0.437,0.43,0.1,0.2,0.7,0.3,1.0,1.3,0.7,0.2,0.0,0.3,1.4,2.0,,2007-08,2008
510.0,Trenton Hassell,28.0,DAL,SG,37.0,6.0,12.5,1.0,2.2,0.463,0.0,0.1,0.25,1.0,2.1,0.474,0.469,0.0,0.1,0.5,0.3,0.9,1.2,0.7,0.2,0.0,0.4,1.5,2.1,,2007-08,2008
511.0,Trenton Hassell,28.0,NJN,SG,26.0,0.0,11.9,0.8,2.1,0.364,0.0,0.2,0.2,0.7,1.9,0.38,0.373,0.2,0.3,0.75,0.3,1.2,1.5,0.6,0.2,0.1,0.3,1.3,1.8,,2007-08,2008
512.0,Casey Jacobsen,26.0,MEM,SG,53.0,0.0,10.3,0.7,2.2,0.339,0.3,1.4,0.222,0.4,0.8,0.535,0.409,0.2,0.3,0.765,0.2,1.0,1.2,0.4,0.1,0.0,0.3,0.6,2.0,,2007-08,2008
513.0,Jerome James,32.0,NYK,C,2.0,0.0,2.5,0.5,0.5,1.0,0.0,0.0,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,2.0,,2007-08,2008
514.0,Bo Outlaw,36.0,ORL,PF,2.0,0.0,3.5,1.0,1.5,0.667,0.0,0.0,,1.0,1.5,0.667,0.667,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,,2007-08,2008
515.0,Michael Ruffin,31.0,MIL,C,46.0,2.0,13.7,0.7,1.3,0.532,0.0,0.0,,0.7,1.3,0.532,0.532,0.5,1.4,0.397,2.0,2.1,4.0,0.5,0.7,0.4,0.4,2.0,2.0,,2007-08,2008
516.0,Jason Collins,29.0,2TM,C,74.0,26.0,15.8,0.7,1.5,0.469,0.0,0.0,0.0,0.7,1.5,0.473,0.469,0.5,1.0,0.459,0.9,1.5,2.4,0.3,0.3,0.3,0.6,2.6,1.9,,2007-08,2008
517.0,Jason Collins,29.0,NJN,C,43.0,23.0,15.9,0.5,1.3,0.426,0.0,0.0,,0.5,1.3,0.426,0.426,0.3,0.8,0.389,0.8,1.3,2.1,0.4,0.3,0.2,0.5,2.6,1.4,,2007-08,2008
518.0,Jason Collins,29.0,MEM,C,31.0,3.0,15.7,1.0,1.9,0.508,0.0,0.0,0.0,1.0,1.9,0.517,0.508,0.6,1.2,0.526,0.9,1.9,2.9,0.2,0.4,0.5,0.8,2.7,2.6,,2007-08,2008
519.0,Adrian Griffin,33.0,2TM,SG,35.0,2.0,8.8,0.9,2.2,0.395,0.0,0.0,,0.9,2.2,0.395,0.395,0.1,0.3,0.556,0.8,0.9,1.7,0.8,0.5,0.1,0.6,0.8,1.9,,2007-08,2008
